,x,y,z
comp.graphics,15.311931,16.488142,12.049106
talk.politics.mideast,-11.395241,9.487315,-0.15098697
rec.sport.baseball,19.529934,7.370655,-5.170644
rec.sport.baseball,24.809263,-15.526432,-0.5923966
comp.graphics,16.685474,17.193552,7.059455
sci.med,-22.988613,-4.7214828,19.26276
rec.sport.baseball,4.6146154,11.599233,-16.885942
sci.med,-14.459444,-15.018803,23.611052
sci.med,17.907516,28.93693,-4.3193808
rec.sport.baseball,8.148969,-0.4678649,-16.439848
comp.graphics,11.93152,13.843474,9.005519
sci.med,-16.337955,-14.036597,-14.054344
comp.graphics,-17.41522,31.758997,0.52879214
rec.autos,2.941845,-18.677395,-13.129566
talk.politics.mideast,-18.221321,0.54699296,-10.610973
rec.autos,3.1326773,-11.479426,4.5745807
sci.med,-5.678628,0.06796144,25.588705
rec.autos,10.947578,-16.265705,-11.166498
sci.med,-5.7011623,9.063882,27.520342
talk.politics.mideast,-14.179422,-6.206439,-3.0905545
comp.graphics,0.9520204,21.63509,5.385951
talk.politics.mideast,20.074118,-15.282312,-8.955959
talk.politics.mideast,19.456238,-16.35263,-10.641112
rec.sport.baseball,6.821682,-14.217663,12.863694
talk.politics.mideast,-22.065062,12.942024,-6.954435
sci.med,-22.324026,4.733065,9.635251
rec.sport.baseball,11.840522,13.999522,0.017115867
rec.sport.baseball,25.137913,-5.236748,-13.439644
sci.med,-12.871841,9.203436,8.5281105
sci.med,-6.3331776,-24.392843,17.314455
rec.sport.baseball,-0.3508284,-0.48431686,-26.892725
rec.sport.baseball,2.6826644,13.076876,-15.642405
rec.autos,-1.7821004,1.2964734,2.3826067
rec.sport.baseball,13.407121,-29.079264,-12.286252
rec.sport.baseball,21.428583,-15.384309,5.428387
talk.politics.mideast,-24.658346,13.051337,-15.613136
sci.med,-13.27361,-9.173608,22.440344
rec.autos,10.328242,-17.487371,-10.499702
comp.graphics,5.3677177,-3.4079185,15.210927
rec.sport.baseball,0.27275094,-5.848238,-18.838213
comp.graphics,14.480384,1.3562768,6.6454782
talk.politics.mideast,-15.385785,24.182318,8.65846
rec.sport.baseball,15.893565,7.3048286,-9.169925
talk.politics.mideast,-29.337738,-8.803377,-14.251901
talk.politics.mideast,18.897713,-8.689176,-9.774485
rec.sport.baseball,12.455247,8.124824,-15.568164
sci.med,11.13765,-21.109337,12.191649
comp.graphics,26.473427,9.790109,-2.019685
sci.med,-20.079262,-9.058997,26.217497
sci.med,-21.321375,6.0496774,12.322309
talk.politics.mideast,-21.194471,-10.494927,-13.7184515
rec.sport.baseball,13.0398245,5.621308,-22.650524
rec.sport.baseball,26.982716,-7.1194463,-3.9414213
rec.sport.baseball,1.357448,-10.291449,-22.321
comp.graphics,26.180466,1.960854,17.337677
sci.med,1.1705577,-4.615008,26.489227
rec.sport.baseball,13.828239,-1.830567,-15.873388
talk.politics.mideast,-5.4805436,5.8094687,12.10941
sci.med,0.12877454,-22.832325,21.968111
rec.sport.baseball,-12.801596,-5.9609694,18.321762
comp.graphics,9.917736,12.3925705,20.655571
talk.politics.mideast,-31.254473,6.3619814,-5.558004
comp.graphics,15.525303,-9.382309,6.884788
sci.med,17.190094,28.413454,-5.0414643
talk.politics.mideast,12.931701,11.424145,0.07439757
sci.med,-12.125735,-13.559392,21.91041
rec.autos,11.905182,1.6540017,-5.8009615
comp.graphics,27.403828,-2.174538,17.893496
rec.autos,-5.4964294,29.654743,-6.978579
sci.med,-2.1122239,-11.188755,21.132301
sci.med,-13.842551,30.917253,-6.299868
rec.autos,11.225049,26.894451,-2.9010375
rec.sport.baseball,11.917044,9.520705,-7.24527
talk.politics.mideast,0.41090164,32.236652,-0.3834038
sci.med,-18.567024,-5.0893764,22.252934
rec.autos,27.657295,-9.36895,2.8702178
rec.autos,-2.885883,-8.957557,-5.267839
comp.graphics,13.060619,-5.725575,21.980804
talk.politics.mideast,13.034263,11.135057,-0.08686535
talk.politics.mideast,-16.133942,-1.4089664,-8.586436
rec.sport.baseball,14.029252,5.3213577,-19.043839
sci.med,-5.996935,25.920166,-18.935606
rec.sport.baseball,8.5295105,17.396471,3.9399126
rec.autos,13.551058,-22.691784,8.97046
sci.med,-2.5576422,-12.07605,21.188866
talk.politics.mideast,-25.942198,3.277424,-5.607747
sci.med,-5.6651273,9.305786,27.387308
comp.graphics,17.826778,10.357211,11.695251
talk.politics.mideast,-15.645416,-0.9837691,1.0679725
talk.politics.mideast,-12.157825,3.5253558,-0.09075615
rec.sport.baseball,5.857901,12.005658,-23.14148
comp.graphics,25.649466,11.273651,12.466809
sci.med,-18.164625,-23.210402,9.010764
rec.autos,-3.4858687,-23.694893,-8.204278
comp.graphics,20.860275,-9.577998,9.007858
rec.autos,6.317067,-7.245174,-1.328407
talk.politics.mideast,-29.023132,-10.784515,-4.7839074
rec.sport.baseball,-8.937888,18.596401,-12.895242
rec.sport.baseball,-0.10497937,-5.543118,-19.782906
rec.sport.baseball,15.431841,-8.063209,-12.8340025
rec.autos,-3.2657964,-27.599186,1.2742997
comp.graphics,-14.514457,19.168423,20.643618
talk.politics.mideast,-20.709984,0.677234,-13.878523
talk.politics.mideast,-31.93,1.1141812,5.3562484
rec.autos,8.800127,0.69906807,-5.7552667
comp.graphics,10.304279,13.529505,15.386673
comp.graphics,11.361587,13.356592,1.9607573
talk.politics.mideast,-10.193779,15.319384,-28.798687
comp.graphics,16.77007,20.235123,14.530649
rec.sport.baseball,-0.8965161,-9.552302,-22.947645
rec.autos,2.1713996,-24.764566,-5.426632
rec.autos,27.480673,-7.995262,-4.2521358
rec.autos,2.661182,1.94148,-2.307057
rec.autos,1.466794,0.2781031,8.254212
sci.med,-5.9000793,-9.034567,10.558325
rec.autos,-18.51034,-23.784597,-4.4606614
sci.med,1.2687486,-26.04881,-5.417753
rec.autos,-10.537736,-20.684122,-1.1033105
rec.sport.baseball,24.302752,-19.749262,5.666897
sci.med,-13.71473,-10.768732,8.562517
rec.autos,17.962381,-8.870981,16.319462
sci.med,6.3669763,22.025063,8.488364
comp.graphics,8.195447,17.319963,18.811634
comp.graphics,28.279423,-0.6624158,4.608758
talk.politics.mideast,-3.5874562,19.065033,3.4812086
sci.med,-7.4476337,-5.308832,17.193304
rec.sport.baseball,18.887444,-6.010276,-11.930124
comp.graphics,33.443672,1.3619609,4.0715346
talk.politics.mideast,-26.530483,5.474371,-3.964533
rec.autos,-2.525699,-11.146941,0.69700617
comp.graphics,14.620324,22.743038,7.0505247
comp.graphics,20.3586,-8.934145,7.1330833
sci.med,-11.449606,20.356052,12.254268
rec.sport.baseball,3.3908954,15.8403225,-4.369985
rec.sport.baseball,1.5772023,26.11355,-20.567604
rec.sport.baseball,-8.002331,18.75926,-11.095649
rec.sport.baseball,11.709204,-7.3203764,-21.313562
rec.sport.baseball,4.713996,25.449236,-6.656301
talk.politics.mideast,-23.565958,15.389478,-13.218252
rec.autos,3.0975637,-4.36287,-2.0034218
rec.autos,3.3203394,-10.88958,4.3053093
talk.politics.mideast,-14.913763,-7.3481426,-5.1317754
talk.politics.mideast,-10.748922,-5.73938,-7.268727
comp.graphics,28.975939,1.6152226,3.3999295
rec.autos,10.121955,-17.5075,-10.500002
comp.graphics,-12.055875,27.847652,-17.934376
sci.med,-7.0497775,5.510909,22.129807
comp.graphics,19.835566,2.2357087,17.635382
comp.graphics,12.259038,6.633766,14.586433
rec.sport.baseball,17.444927,-18.477495,-2.7812142
rec.autos,9.20339,1.384463,-7.6994557
comp.graphics,-9.716492,23.131231,-6.9721317
rec.sport.baseball,0.8032787,11.86361,-29.712416
sci.med,-11.232202,1.4384483,18.65521
rec.autos,0.8003405,-24.420767,-2.9324021
rec.sport.baseball,2.6693337,18.631096,-12.670301
comp.graphics,20.255081,-5.992232,15.240998
talk.politics.mideast,-27.008223,2.7082493,6.109433
sci.med,-10.218031,16.746847,-28.285467
rec.sport.baseball,-4.349571,1.3638083,-30.805445
rec.autos,13.109601,7.347708,-5.179855
rec.autos,1.6373832,16.08615,9.378974
rec.autos,-6.4836936,2.6343834,4.4473352
talk.politics.mideast,-21.890665,16.854631,-2.0350802
rec.sport.baseball,2.3897212,7.7505875,-29.183966
rec.autos,3.737148,9.9744625,-7.394449
sci.med,-14.343553,25.09031,-11.195813
comp.graphics,24.090897,6.5384603,-0.05907889
rec.sport.baseball,-11.053262,20.365166,-6.5312376
comp.graphics,9.240634,-8.180742,13.952845
rec.sport.baseball,16.328651,4.637385,-17.551924
talk.politics.mideast,-33.463127,9.293859,-1.4308069
sci.med,-6.635137,-14.923586,7.9979973
rec.autos,-8.325602,-13.978981,-0.96629554
rec.autos,7.634894,37.025738,8.596798
rec.autos,2.9297526,5.5963116,-2.6365533
sci.med,14.950659,7.1725607,-8.405011
sci.med,-10.905908,1.2810748,18.584116
rec.autos,-21.689852,-23.669138,-6.01588
talk.politics.mideast,-13.808559,4.345169,-4.91297
talk.politics.mideast,-29.253542,6.8680425,-3.0786293
comp.graphics,19.934345,-4.2483563,2.9531958
sci.med,-5.734054,7.391959,16.40453
sci.med,6.4516106,-13.868912,12.929003
talk.politics.mideast,-8.019653,7.978457,-0.4223759
talk.politics.mideast,-20.540205,6.8399034,-3.525384
sci.med,-14.489521,4.6353483,9.91287
sci.med,-14.815159,24.093771,-11.788357
rec.autos,3.8413053,-7.4028416,-3.0224342
rec.autos,1.3955853,-19.970942,-3.7041445
talk.politics.mideast,-19.534916,7.3658133,-4.938741
comp.graphics,14.498055,6.594481,17.959526
talk.politics.mideast,-14.146694,-5.9497485,-17.276672
talk.politics.mideast,-15.824153,14.220445,-1.6338685
talk.politics.mideast,-26.099642,5.9614897,4.473736
talk.politics.mideast,-24.765965,-3.3320186,-8.033688
rec.autos,12.74209,-2.9855876,-5.853991
talk.politics.mideast,-24.103876,-2.1338716,-14.78691
rec.autos,0.82360053,-14.511459,-5.201977
talk.politics.mideast,-13.103017,11.720334,-30.532633
rec.sport.baseball,2.5672045,18.62384,-12.83002
rec.autos,-1.3219979,-28.065727,3.0935867
talk.politics.mideast,-26.638021,4.5711856,6.020918
rec.sport.baseball,3.6834395,-0.72057897,-31.9096
talk.politics.mideast,14.376874,-10.0832815,-0.98287857
talk.politics.mideast,-7.8440533,-4.436043,-11.707568
sci.med,-2.4688914,-29.92773,9.456378
rec.sport.baseball,13.742828,-8.163316,-13.83123
rec.sport.baseball,-1.4596721,3.0636537,-17.71642
sci.med,1.8630478,-7.599953,9.7246275
rec.autos,-1.0883509,-10.750443,0.7163522
rec.autos,6.2525783,24.398153,-0.38571626
rec.sport.baseball,10.676424,-13.516573,-24.351799
rec.sport.baseball,1.0311404,3.924418,-17.113373
sci.med,-1.7335956,14.209365,8.364641
rec.autos,5.0476646,-25.580252,-0.31179377
talk.politics.mideast,-16.858507,18.892138,1.4413874
rec.sport.baseball,11.760538,5.713523,-16.743729
talk.politics.mideast,-20.615726,0.27653408,-14.138163
sci.med,-5.422433,26.856972,-19.079287
rec.autos,4.7532215,8.190796,-5.919921
comp.graphics,-15.170511,26.246456,-16.122133
rec.autos,-17.092499,-27.523712,-2.3591273
comp.graphics,3.3858972,7.7946534,12.311259
rec.autos,-5.2968106,5.89023,-17.37472
sci.med,-6.6765604,-9.783398,10.240706
sci.med,-18.680489,-4.2482224,11.713508
rec.autos,-10.358122,-5.437807,4.523549
rec.sport.baseball,1.2309445,12.150665,-30.866669
comp.graphics,12.34386,7.4936285,15.321494
rec.autos,7.9330187,-27.283375,2.7770433
talk.politics.mideast,-33.471794,9.2986145,-1.4340835
comp.graphics,-17.096458,31.355589,0.1047466
talk.politics.mideast,5.5415034,33.63953,-5.000628
rec.autos,-10.717652,4.412205,-26.12555
talk.politics.mideast,-18.87897,11.443452,-1.4966983
rec.autos,9.759687,-20.259039,-4.521732
rec.autos,16.02568,-17.788376,4.585924
rec.sport.baseball,1.167919,13.647441,-21.907654
comp.graphics,27.722307,0.18124852,9.851045
talk.politics.mideast,-13.905746,-6.181473,-17.244362
sci.med,-2.5573094,-11.495942,24.29315
sci.med,-8.782331,-13.59236,17.59986
sci.med,-11.238657,4.906612,21.833433
comp.graphics,4.3978815,-7.0614305,-4.8582106
rec.autos,2.457518,-32.026096,8.26011
rec.autos,-3.6207385,-27.219843,-1.1977147
talk.politics.mideast,-25.579037,15.246773,6.7250924
comp.graphics,18.006895,10.160472,11.657268
rec.sport.baseball,18.170267,14.083089,-17.25266
rec.autos,10.313927,26.909912,-4.769767
sci.med,-12.793623,-16.169872,2.18153
rec.autos,7.447747,-28.01814,0.4074046
rec.autos,9.319415,-21.392962,1.4368916
comp.graphics,13.000229,-6.74251,16.434196
sci.med,-11.153037,-2.0838928,26.673243
rec.autos,-0.9338473,-21.374165,-5.683867
rec.autos,-14.929696,-27.252321,-4.5883713
talk.politics.mideast,-20.265656,-2.0961401,-2.096249
comp.graphics,13.736847,5.78813,13.336701
rec.sport.baseball,-1.6013294,15.73173,-3.5718272
rec.autos,-18.877934,-23.651134,-5.2826467
talk.politics.mideast,-26.269127,-4.3903594,7.676169
comp.graphics,-8.625746,24.230701,-6.617931
rec.autos,-2.2937727,3.044155,-7.2450123
comp.graphics,16.036383,16.739769,4.989963
rec.autos,11.898652,-13.535194,4.9170947
rec.sport.baseball,14.65898,25.05343,-6.146964
talk.politics.mideast,-25.82728,-5.7841144,-4.0759544
sci.med,-14.637716,-7.541102,12.431043
sci.med,-14.30244,-16.147974,11.584608
rec.autos,13.532993,1.4387108,0.6276367
sci.med,-14.079519,-9.227765,8.208363
rec.autos,-9.41472,-15.466376,10.356005
rec.autos,-7.317547,-18.366411,-10.408304
rec.autos,15.425171,-17.797607,-0.2040866
sci.med,-0.9854109,7.8456626,25.10934
rec.sport.baseball,1.3297908,2.8567865,-23.193
comp.graphics,24.113674,8.198989,14.494656
comp.graphics,9.887805,18.557974,12.212495
talk.politics.mideast,16.296766,19.717087,-2.1778886
rec.sport.baseball,0.094876096,33.404312,-13.855647
talk.politics.mideast,-8.91173,12.992071,-4.5307274
rec.autos,-1.2106957,-2.2168345,-3.369142
sci.med,-0.67731553,-14.181111,15.888092
comp.graphics,11.382512,5.078276,15.094082
talk.politics.mideast,-10.843231,13.53734,-29.255621
sci.med,-14.583805,22.21508,-13.19768
talk.politics.mideast,-7.082115,11.934717,-3.249417
talk.politics.mideast,13.80627,-10.123708,-1.4746691
sci.med,-13.645452,20.677233,20.769913
rec.sport.baseball,6.073667,-6.069005,-25.75229
sci.med,8.064576,-9.47846,20.4788
rec.autos,4.0356836,-7.6911216,-5.711568
rec.sport.baseball,6.222543,-10.670294,-22.371408
sci.med,-15.831684,25.511213,-4.6627374
talk.politics.mideast,-20.81087,-12.138761,-12.541031
talk.politics.mideast,-3.034027,27.750452,1.072584
comp.graphics,25.954668,-9.948023,8.999427
sci.med,-13.188206,23.872267,-5.085456
comp.graphics,15.701778,6.7419224,-2.1130137
comp.graphics,15.375846,-8.120645,7.2857304
talk.politics.mideast,-2.054249,17.9665,-3.6708274
comp.graphics,10.550273,-7.8632917,21.638418
talk.politics.mideast,-10.571785,9.506118,-8.367729
rec.autos,3.7707767,8.238163,-1.641466
sci.med,-1.5290494,-22.450209,26.864153
rec.sport.baseball,5.006428,6.3025293,-24.384491
rec.sport.baseball,5.689435,-11.6247015,-33.07615
comp.graphics,-21.70503,2.9962611,-26.467546
rec.autos,3.3069441,9.1284075,-6.2977962
talk.politics.mideast,-25.761597,5.3608856,6.322492
sci.med,-12.389593,11.512238,9.704158
talk.politics.mideast,-10.3827715,-9.464701,-14.419709
sci.med,-25.362774,-17.996887,7.8633337
sci.med,-12.450053,-5.6232533,28.508732
talk.politics.mideast,-27.617731,6.9802966,-2.476587
sci.med,-14.903202,7.801434,19.877111
sci.med,-4.547777,-4.2747393,22.780495
rec.autos,-2.3536983,-6.9853764,-6.633381
rec.sport.baseball,16.373657,-18.656466,0.10474795
comp.graphics,15.331904,1.6369102,7.4330583
talk.politics.mideast,-32.606544,7.932409,12.366664
sci.med,12.386491,-20.2228,12.629644
sci.med,2.487576,-14.989867,24.647594
sci.med,-2.3281097,-21.395433,28.114185
sci.med,-8.16639,-7.020657,-18.970692
rec.autos,0.4681282,8.107071,-6.289651
talk.politics.mideast,-27.098751,-6.018159,7.846079
rec.sport.baseball,10.375022,-13.198306,-20.837305
rec.sport.baseball,12.964215,5.421043,-18.150911
comp.graphics,30.814392,1.3836077,3.2155805
rec.sport.baseball,-10.293174,-15.58223,0.07018082
sci.med,-11.771869,-12.250541,18.189617
comp.graphics,28.525255,0.9256228,16.278234
comp.graphics,-12.79295,18.462444,-15.584745
rec.autos,0.32036763,15.695128,9.4052925
comp.graphics,9.753251,-8.576783,21.709919
talk.politics.mideast,-15.937986,13.975948,-0.49374023
rec.sport.baseball,2.1313899,13.30856,-29.46327
rec.sport.baseball,0.21276562,17.985891,-10.553512
rec.autos,31.789455,0.42654872,4.0490527
rec.autos,-2.6620114,-23.882666,-8.540304
comp.graphics,19.522976,3.0333781,14.431521
talk.politics.mideast,-4.4450345,-6.547579,-17.82351
talk.politics.mideast,-20.765022,-9.420971,-14.412166
rec.autos,-6.6676016,-26.135422,-12.088317
talk.politics.mideast,-28.762432,9.185169,-1.4847226
talk.politics.mideast,-11.64858,9.080854,-14.396618
sci.med,10.089127,-21.257524,13.346653
talk.politics.mideast,-19.057356,7.8069553,-5.052953
rec.sport.baseball,13.432022,-10.552586,-20.132109
rec.sport.baseball,2.7411215,20.3203,-9.108895
sci.med,4.1589293,-6.3200126,15.807595
rec.sport.baseball,0.19144228,-5.817641,-20.317823
comp.graphics,21.40126,-5.0130944,16.269276
rec.sport.baseball,-8.332785,-13.292891,-19.234028
rec.autos,14.288914,-29.324146,-11.837972
talk.politics.mideast,-10.206287,17.645094,1.3384758
talk.politics.mideast,-18.208544,4.073999,-11.225984
comp.graphics,24.670086,-3.3171358,10.398886
rec.sport.baseball,-0.3644748,-6.4323936,-29.44642
sci.med,-23.564903,-6.9560666,17.618742
rec.sport.baseball,11.829342,-8.914703,-20.420546
comp.graphics,22.566198,0.16626796,0.01023509
sci.med,-13.619373,-12.608567,16.788237
rec.autos,0.47246003,-26.472025,3.318423
talk.politics.mideast,-17.36894,-10.796211,-8.113825
rec.autos,-18.624329,-24.381475,-4.0546174
rec.sport.baseball,1.0833576,12.775601,-29.96003
rec.sport.baseball,12.559895,9.44323,-28.543009
rec.autos,4.481959,-24.015444,2.4825852
rec.autos,-14.155109,-28.937971,-6.0527024
comp.graphics,10.580968,27.147356,2.6085224
rec.autos,-17.083961,-27.524742,-2.3666294
comp.graphics,19.803797,2.28292,17.948986
sci.med,-6.974697,-13.457948,22.703573
rec.sport.baseball,8.186265,5.766295,-23.398783
rec.sport.baseball,-11.264893,4.230063,-26.737152
sci.med,11.203863,-21.34615,11.435943
rec.sport.baseball,3.1941988,25.970112,-17.315111
rec.autos,8.614708,-22.622478,9.266808
comp.graphics,9.046724,5.7969894,14.730466
rec.sport.baseball,1.546936,5.676365,-22.927748
rec.autos,-1.3884242,-21.236313,-6.3863864
comp.graphics,13.687465,16.92309,9.820307
sci.med,-2.0817013,-5.2254305,20.097088
rec.autos,-6.5856333,2.2026136,4.172666
comp.graphics,15.350761,13.801726,11.541795
sci.med,-9.606321,-25.481346,15.879531
rec.sport.baseball,0.7195626,8.760854,-21.641973
sci.med,0.9775512,-5.3493433,24.861134
talk.politics.mideast,-26.897697,3.546437,6.0608635
rec.autos,-8.219677,-22.921722,-0.8840948
talk.politics.mideast,-13.900483,0.7634342,-11.450116
rec.sport.baseball,13.57836,18.373562,-17.596447
sci.med,-10.445533,16.905947,-16.640299
rec.sport.baseball,11.869071,0.9670189,-25.595942
comp.graphics,3.550332,7.4717393,13.254962
sci.med,-8.897656,-14.357332,13.626828
talk.politics.mideast,-11.669584,4.515283,0.16017447
comp.graphics,24.603848,9.712329,4.2566395
comp.graphics,25.654673,7.651386,2.6513445
talk.politics.mideast,1.1677853,-18.868422,15.079022
sci.med,-16.693779,3.077883,15.570569
rec.sport.baseball,7.5321655,-9.85513,-23.2818
rec.autos,-1.4399921,-4.910315,2.2026286
talk.politics.mideast,2.5605333,1.6055144,-12.350409
sci.med,-3.304755,-4.194141,20.366783
comp.graphics,12.542856,-6.6207733,21.141987
rec.sport.baseball,-4.0830007,-4.0422463,-21.833084
comp.graphics,23.451609,4.386608,9.037631
rec.sport.baseball,-5.9538603,3.7681725,-34.03099
comp.graphics,18.88724,9.159214,11.393957
sci.med,4.4638925,-3.1815393,23.594065
rec.autos,4.314017,11.281691,-0.24672464
sci.med,-12.713041,-6.644548,19.927633
talk.politics.mideast,16.10234,-16.794619,-0.470356
rec.sport.baseball,-2.393967,-4.5808516,-21.596025
rec.autos,13.850494,-16.848526,7.61534
comp.graphics,29.06079,1.6334349,17.792158
rec.autos,3.9821465,-30.088594,7.395281
comp.graphics,26.772123,-0.19009104,4.8007574
rec.autos,12.455734,-24.95941,4.6630917
talk.politics.mideast,-23.779934,16.413765,5.7895613
rec.sport.baseball,4.688129,-16.126379,-27.099667
sci.med,-18.170036,-23.202116,9.007105
rec.autos,-10.024149,-20.645832,-6.069287
rec.autos,15.687764,7.271647,-3.247005
rec.sport.baseball,-7.6309657,4.098569,-24.221155
rec.sport.baseball,23.190369,-4.2036347,-21.196716
comp.graphics,27.664862,3.907844,17.767822
rec.sport.baseball,17.501562,15.252189,-15.400047
sci.med,12.42837,-3.3196218,4.385464
comp.graphics,9.52201,-14.139832,5.289741
sci.med,-9.721846,0.6150477,18.313423
rec.autos,11.292668,14.297462,-4.7385893
rec.sport.baseball,-5.2709575,1.07096,-12.057769
rec.autos,-4.762793,-22.454247,-1.1410369
rec.autos,3.7839837,-11.826581,-13.110368
rec.sport.baseball,0.7800115,3.3172958,-16.430134
rec.sport.baseball,2.8773623,8.2938175,-29.079645
talk.politics.mideast,-29.485409,-0.77408636,-3.7249792
sci.med,-13.7199135,-12.627208,16.710447
comp.graphics,16.47885,-17.699257,5.7726126
talk.politics.mideast,-23.33989,-2.1820436,-13.355215
sci.med,-4.8631263,-0.33012715,24.434927
sci.med,-3.9573612,-3.984703,22.04009
sci.med,1.1691797,-16.444948,23.814133
rec.sport.baseball,12.500448,1.6431985,-27.538843
rec.autos,19.013935,-4.0688314,2.2554958
talk.politics.mideast,-14.068889,3.2911253,-3.995801
talk.politics.mideast,-23.216124,-15.4102745,-4.5016103
comp.graphics,19.521748,4.5473557,6.1142416
talk.politics.mideast,-19.086546,8.760885,-13.922851
rec.autos,2.4082246,27.233162,18.327885
talk.politics.mideast,-3.3145814,18.947433,-5.359409
sci.med,-6.1703663,-10.972789,12.605835
comp.graphics,12.778619,-16.416727,7.674543
comp.graphics,11.605843,-9.259495,-0.63776946
rec.sport.baseball,15.20545,4.998779,-18.391886
talk.politics.mideast,-11.710771,1.1651207,-9.999985
rec.sport.baseball,8.52901,17.396652,3.9404685
rec.sport.baseball,23.19029,-4.203908,-21.196594
rec.sport.baseball,-4.044641,-0.31875333,-23.262613
sci.med,-4.956243,7.1780715,19.410576
rec.sport.baseball,-2.299944,10.575414,-25.799994
talk.politics.mideast,-19.97243,6.1277013,-4.235316
rec.sport.baseball,12.752304,4.631573,-22.78589
rec.autos,3.8276393,-26.292559,4.5700436
talk.politics.mideast,-14.917279,1.4088567,-0.5608355
rec.sport.baseball,14.396853,-1.0875107,-16.043097
rec.autos,-16.51403,30.849554,-0.68884027
talk.politics.mideast,-7.842616,-4.436374,-11.707151
rec.autos,-5.2231297,30.698257,-6.2592335
rec.sport.baseball,18.797365,9.656854,-4.923782
rec.autos,6.673135,-22.939224,3.9575524
rec.sport.baseball,-12.762488,-6.2694864,19.029434
rec.sport.baseball,7.956798,6.185001,-36.38234
sci.med,-14.318504,-16.154526,11.590169
sci.med,7.7559247,-9.751868,22.827158
rec.sport.baseball,21.472364,-18.0721,3.1504452
talk.politics.mideast,-22.607643,0.9643204,-5.1806464
rec.sport.baseball,15.6663065,-8.165617,-28.75377
rec.sport.baseball,25.103668,-14.48666,1.1274796
rec.autos,12.020045,8.479784,-6.679378
sci.med,-8.153085,-8.920796,10.611785
talk.politics.mideast,-23.58035,-10.617448,-9.004733
comp.graphics,26.631111,7.2792425,3.8469517
talk.politics.mideast,-29.478636,6.662843,2.5971584
rec.sport.baseball,17.968853,13.581779,-12.818718
rec.sport.baseball,-2.9217834,-5.9320736,-19.170753
rec.autos,11.71155,-12.715773,3.2403228
rec.autos,12.5054655,-2.1220696,-7.6379476
sci.med,1.9137115,-7.373576,9.729201
rec.sport.baseball,3.5080318,19.919466,-8.594871
talk.politics.mideast,-29.142172,1.2260369,-12.475675
sci.med,-9.753904,7.322616,31.10363
comp.graphics,21.814934,-8.234147,8.146396
rec.autos,-11.158711,-16.51645,0.4543807
rec.autos,-6.8743277,-6.815822,-3.0852284
rec.sport.baseball,13.22064,5.6715965,-22.307896
rec.autos,17.09702,-9.58028,4.7859125
comp.graphics,27.694197,19.83225,4.6386337
talk.politics.mideast,-15.333606,-15.863432,-23.667635
sci.med,-10.585575,24.713749,-14.767455
comp.graphics,1.8573545,34.263996,-15.023537
comp.graphics,8.215923,-18.306652,7.640153
sci.med,-6.1855874,2.0473707,26.590698
rec.autos,11.735854,1.5380603,-6.7172227
rec.autos,11.868426,18.288532,-4.977023
rec.sport.baseball,5.840509,-4.611413,-29.29316
rec.sport.baseball,14.500312,-17.07444,1.4429287
talk.politics.mideast,-13.993447,-5.848749,-2.5682325
sci.med,-3.2566576,-9.851514,24.68988
sci.med,-12.711556,-15.670161,11.867013
comp.graphics,15.622787,15.774775,12.241726
rec.autos,-1.6481806,3.311046,-4.8394527
talk.politics.mideast,-12.520579,7.8665247,-9.923766
