,x,y,z
rec.autos,-0.030465828,0.18865673,-0.03511177
comp.graphics,-0.019099977,0.11781335,-0.021957742
talk.politics.mideast,-0.025424467,0.15721475,-0.02927517
rec.sport.baseball,0.010893927,-0.06907228,0.012748188
rec.sport.baseball,0.039857816,-0.24954052,0.046261825
comp.graphics,-0.013095515,0.08039383,-0.015008503
sci.med,-0.0370135,0.22942777,-0.04268481
rec.sport.baseball,-0.016243009,0.100004256,-0.018650696
sci.med,0.01789296,-0.112691194,0.02084641
sci.med,-0.06452063,0.40081543,-0.07451361
rec.sport.baseball,0.008924658,-0.056807946,0.010471584
comp.graphics,0.007878291,-0.050285596,0.009257317
sci.med,0.022783156,-0.14315139,0.026504818
comp.graphics,-0.067379676,0.4186378,-0.07782086
rec.autos,0.022362323,-0.14052595,0.02601465
talk.politics.mideast,0.0029312624,-0.019452387,0.0035341356
rec.autos,0.01867346,-0.11771851,0.021781268
sci.med,0.009094367,-0.057886507,0.010666673
rec.autos,0.030234063,-0.18957964,0.03512534
sci.med,-0.013393168,0.082248345,-0.015352184
talk.politics.mideast,0.008668484,-0.05520259,0.010173122
comp.graphics,-0.052726742,0.327336,-0.060866643
talk.politics.mideast,0.030651111,-0.19217773,0.03560896
talk.politics.mideast,0.03416964,-0.21410243,0.03968052
rec.sport.baseball,0.03203962,-0.20082971,0.037216038
talk.politics.mideast,-0.008192728,0.049858395,-0.009337538
sci.med,0.013406842,-0.084725186,0.015653815
rec.sport.baseball,-0.023738844,0.14671065,-0.027325803
rec.sport.baseball,0.018605387,-0.11712154,0.021671029
sci.med,0.00061630376,-0.005036884,0.0008567109
sci.med,0.017514654,-0.11032879,0.020409107
rec.sport.baseball,0.00796564,-0.05082099,0.009359208
rec.sport.baseball,-0.028654816,0.17734303,-0.03301285
rec.autos,-0.019184833,0.118343025,-0.022056302
rec.sport.baseball,-0.07220312,0.4486795,-0.08340207
rec.sport.baseball,0.04039336,-0.25288078,0.046882425
talk.politics.mideast,-0.08922516,0.55475974,-0.1031007
sci.med,0.01561705,-0.098503634,0.01821303
rec.autos,0.019333335,-0.12165966,0.022513857
comp.graphics,0.018216249,-0.11469865,0.021221131
rec.sport.baseball,0.02640867,-0.16573228,0.0306988
comp.graphics,0.024459967,-0.15358199,0.028445927
talk.politics.mideast,-0.045953814,0.28512874,-0.05302957
rec.sport.baseball,-0.007651248,0.04648137,-0.008712239
talk.politics.mideast,-0.007682693,0.0466707,-0.008746688
talk.politics.mideast,0.02990629,-0.18754524,0.03474748
rec.sport.baseball,-0.002180795,0.012393579,-0.0023802514
sci.med,0.031024044,-0.19450007,0.03604014
comp.graphics,-0.00014094009,-0.00031751452,-1.9804967e-05
sci.med,0.01620296,-0.102150775,0.018890418
sci.med,0.012421856,-0.078611545,0.014518149
talk.politics.mideast,0.018681044,-0.117590524,0.021756371
rec.sport.baseball,0.0009893402,-0.0073587783,0.0012873632
rec.sport.baseball,0.025223255,-0.1583596,0.029329663
rec.sport.baseball,0.016555827,-0.104335375,0.019297898
comp.graphics,0.03145539,-0.19719233,0.03654077
sci.med,0.025854899,-0.1623018,0.030059977
rec.sport.baseball,0.010165224,-0.06452318,0.011904023
talk.politics.mideast,0.004495164,-0.029205136,0.005344093
sci.med,0.01874663,-0.11800138,0.021834899
rec.sport.baseball,0.027775647,-0.1742572,0.032282293
comp.graphics,-0.0060349545,0.03642754,-0.006842907
talk.politics.mideast,0.0019139738,-0.013122551,0.002357765
comp.graphics,0.035476442,-0.2222395,0.041191805
sci.med,-0.06724909,0.4178203,-0.07766987
talk.politics.mideast,-0.019848146,0.12246211,-0.022820553
sci.med,0.018420722,-0.11599813,0.021459352
rec.autos,0.021148106,-0.13296369,0.024612326
comp.graphics,0.03398811,-0.21296726,0.039470207
rec.autos,-0.027757041,0.17175502,-0.031974647
sci.med,0.02875122,-0.18033546,0.03340962
sci.med,-0.06761807,0.42011464,-0.07809768
rec.autos,-0.06392123,0.39708167,-0.07381856
rec.sport.baseball,-0.0053837392,0.032361515,-0.006088194
talk.politics.mideast,-0.05550747,0.34466353,-0.06408419
sci.med,0.017619811,-0.11098382,0.020529829
rec.autos,0.03943701,-0.24691522,0.04577395
rec.autos,0.005913842,-0.03803757,0.006984634
comp.graphics,0.037407655,-0.23427796,0.043427024
talk.politics.mideast,-0.013201833,0.08106848,-0.015133904
talk.politics.mideast,0.005838494,-0.037557527,0.0068984153
rec.sport.baseball,0.016103022,-0.101518504,0.01877255
sci.med,-0.11815595,0.7350104,-0.13657458
rec.sport.baseball,-0.015403513,0.09478045,-0.017679583
rec.autos,0.0345068,-0.21619788,0.040071372
sci.med,0.028598635,-0.17939508,0.033234272
talk.politics.mideast,0.011026319,-0.06989603,0.012897395
sci.med,-0.008262484,0.050294835,-0.009419216
comp.graphics,0.023579396,-0.1481018,0.027428381
talk.politics.mideast,-0.042367373,0.2627736,-0.04887792
talk.politics.mideast,-0.006505892,0.039343093,-0.0073853354
rec.sport.baseball,0.0040298076,-0.026292296,0.004804311
comp.graphics,0.009677999,-0.061495367,0.011340087
sci.med,0.015668921,-0.09882208,0.018273953
rec.autos,0.019456878,-0.12242856,0.022655336
comp.graphics,0.038461234,-0.24084312,0.044645958
rec.autos,0.010405563,-0.06602909,0.0121822655
talk.politics.mideast,0.006193498,-0.03978452,0.007309778
rec.sport.baseball,-0.1197422,0.74489504,-0.13841026
rec.sport.baseball,0.023490282,-0.14755705,0.02732309
rec.sport.baseball,0.029830549,-0.1870628,0.034659483
rec.autos,0.027935876,-0.17525887,0.032469902
comp.graphics,0.0044449577,-0.028887475,0.0052854638
talk.politics.mideast,-0.0017933747,0.009992632,-0.0019331455
talk.politics.mideast,0.007004501,-0.044834614,0.008248276
rec.autos,0.007887676,-0.0503467,0.009270948
comp.graphics,-0.0064594764,0.039060164,-0.007334307
comp.graphics,-0.022904908,0.14149018,-0.026355451
talk.politics.mideast,-0.1248987,0.77702594,-0.14437562
comp.graphics,-0.028980965,0.17937648,-0.033391
rec.sport.baseball,0.013014543,-0.08227626,0.01519983
rec.autos,0.028318074,-0.17763163,0.03290856
rec.autos,0.033097688,-0.20742464,0.038441256
rec.autos,-0.019642903,0.12120474,-0.022586938
rec.autos,-0.039985474,0.24793874,-0.04612301
sci.med,0.020354573,-0.12802044,0.023693766
rec.autos,-0.0034912915,0.020558536,-0.0038978967
sci.med,0.027371924,-0.17173995,0.031814817
rec.autos,0.014749173,-0.09309577,0.017207963
rec.sport.baseball,0.035831023,-0.22445686,0.041603073
sci.med,0.023800982,-0.14948839,0.027682198
rec.autos,0.035479907,-0.22226422,0.041195236
sci.med,-0.007842632,0.047680516,-0.008932932
comp.graphics,-0.025667585,0.15873408,-0.029555088
comp.graphics,0.035088815,-0.2198188,0.040742535
talk.politics.mideast,-0.029675774,0.18370819,-0.03419339
sci.med,0.015987542,-0.10081049,0.018641809
rec.sport.baseball,0.026319444,-0.16518351,0.030596897
comp.graphics,0.03129502,-0.19618748,0.036354262
talk.politics.mideast,0.0058780806,-0.03782111,0.006944875
rec.autos,0.009011039,-0.05733314,0.010571267
comp.graphics,-0.040981147,0.25415653,-0.047278147
comp.graphics,0.034058668,-0.21341169,0.03955295
sci.med,-0.017792754,0.10966927,-0.020444216
rec.sport.baseball,-0.024373785,0.15067238,-0.028061371
rec.sport.baseball,-0.11200886,0.69671416,-0.12946177
rec.sport.baseball,-0.1163584,0.723809,-0.13449459
rec.sport.baseball,0.022312982,-0.14022362,0.025961166
rec.sport.baseball,-0.062064365,0.385497,-0.07166871
talk.politics.mideast,-0.054870255,0.3406878,-0.06334721
rec.autos,-0.0063020275,0.038066134,-0.007148209
rec.autos,0.0054138955,-0.034916572,0.0064039654
talk.politics.mideast,0.010744996,-0.06814728,0.0125768185
talk.politics.mideast,-0.003313723,0.019448468,-0.0036894344
comp.graphics,0.030570786,-0.19167839,0.0355162
rec.autos,0.026056496,-0.16354519,0.030292347
comp.graphics,-0.117647,0.73184115,-0.13598642
sci.med,0.00040433934,-0.0037194712,0.0006114272
comp.graphics,0.025739077,-0.1615741,0.029925454
comp.graphics,0.015447925,-0.09744879,0.018017657
rec.sport.baseball,0.034333672,-0.21512067,0.03987013
rec.autos,0.011394676,-0.07220183,0.013329063
comp.graphics,-0.09898129,0.6155468,-0.114388146
rec.sport.baseball,0.0056702485,-0.036528938,0.006704178
sci.med,0.0056090816,-0.036136974,0.0066335923
rec.autos,0.025117168,-0.1576826,0.029204499
rec.sport.baseball,-0.041258715,0.25586087,-0.047594223
comp.graphics,0.037223633,-0.2331304,0.043214835
talk.politics.mideast,0.008990083,-0.057207156,0.010544861
sci.med,-0.12634727,0.7860472,-0.14605086
rec.sport.baseball,0.0013251163,-0.009447842,0.0016773676
rec.autos,-0.0028425877,0.01652031,-0.0031459278
rec.autos,-0.041146554,0.25515813,-0.047464725
rec.autos,-0.01953207,0.120502174,-0.022456473
talk.politics.mideast,0.0005536085,-0.0046502044,0.00078430196
rec.sport.baseball,-0.003867003,0.022903122,-0.0043321284
rec.autos,-0.031249246,0.19352193,-0.03601579
sci.med,-0.11780268,0.7328048,-0.13616486
comp.graphics,0.03050847,-0.19127455,0.035441034
rec.sport.baseball,-0.07908113,0.4915431,-0.09136132
comp.graphics,0.029943168,-0.18776624,0.034788936
rec.sport.baseball,0.0058612,-0.03771517,0.0069255233
talk.politics.mideast,0.0025889126,-0.017323865,0.0031383287
sci.med,0.02190793,-0.13769697,0.025492137
rec.autos,0.015874175,-0.100096755,0.018511537
rec.autos,-0.0009731331,0.004868702,-0.0009838644
rec.autos,-0.024080418,0.14884299,-0.027718633
sci.med,-0.012334635,0.07565914,-0.014129394
sci.med,0.014649271,-0.09248732,0.017093286
rec.autos,-0.016422855,0.10113385,-0.018859753
talk.politics.mideast,-0.0021962535,0.012491874,-0.0023986585
talk.politics.mideast,0.0029834178,-0.019780546,0.0035943305
comp.graphics,0.03537912,-0.22163588,0.041080315
sci.med,0.0063772756,-0.040937353,0.007522525
sci.med,0.031480383,-0.19734086,0.036568385
talk.politics.mideast,-0.01811527,0.11168738,-0.02082212
talk.politics.mideast,-0.013609423,0.08360728,-0.015601456
sci.med,0.007445143,-0.047580793,0.008755988
sci.med,-0.11569237,0.71966404,-0.13372451
rec.autos,0.012834356,-0.08117042,0.0149947535
rec.autos,0.022185747,-0.13942944,0.025812907
talk.politics.mideast,-0.014032811,0.086239755,-0.016094198
comp.graphics,0.013581545,-0.085826285,0.015858645
talk.politics.mideast,0.010304392,-0.06540524,0.012067877
talk.politics.mideast,-0.023187177,0.14328042,-0.026685078
talk.politics.mideast,0.0019208638,-0.013156317,0.0023650334
talk.politics.mideast,0.008988959,-0.057199266,0.010538223
rec.autos,0.020305026,-0.12771335,0.023638407
talk.politics.mideast,0.0037398774,-0.024496263,0.004469646
rec.autos,0.0082971025,-0.05285849,0.009740813
talk.politics.mideast,-0.12183291,0.7579223,-0.14082953
rec.sport.baseball,-0.03723083,0.23079711,-0.042938855
rec.autos,0.023511777,-0.14769733,0.027348865
talk.politics.mideast,0.0050543686,-0.032689728,0.005992662
rec.sport.baseball,0.029552976,-0.18533763,0.03433921
talk.politics.mideast,0.03643111,-0.22819845,0.042296443
talk.politics.mideast,0.00078878773,-0.006105572,0.0010519399
sci.med,0.023023022,-0.14465022,0.026781954
rec.sport.baseball,0.024675637,-0.15494195,0.028696544
rec.sport.baseball,0.011820009,-0.07483457,0.013817456
sci.med,0.019178744,-0.12068733,0.02233552
rec.autos,0.017353976,-0.10931775,0.02022412
rec.autos,-0.06258328,0.38875082,-0.072267644
rec.sport.baseball,0.023114903,-0.1452184,0.026889436
rec.sport.baseball,0.006680316,-0.042820342,0.0078730965
sci.med,-0.00470863,0.02814034,-0.005303465
rec.autos,0.02927331,-0.18359338,0.034013852
talk.politics.mideast,-0.03890487,0.24120548,-0.044872504
rec.sport.baseball,0.0028408638,-0.018900307,0.0034318855
talk.politics.mideast,0.001792177,-0.012366382,0.0022185915
sci.med,-0.11766602,0.73196346,-0.13600828
rec.autos,-0.035167266,0.21791962,-0.040549498
comp.graphics,-0.117610306,0.73160636,-0.13594212
rec.autos,0.006063916,-0.038980383,0.0071575916
comp.graphics,0.005043546,-0.032613132,0.0059777168
rec.autos,-0.00261448,0.0150990095,-0.0028819863
sci.med,0.020792121,-0.13074769,0.024199184
sci.med,0.017094439,-0.107712865,0.019923154
rec.autos,-0.00495946,0.029715648,-0.0055962764
rec.sport.baseball,0.0059335353,-0.038159356,0.0070078275
comp.graphics,0.004651801,-0.030176567,0.005525394
rec.autos,0.031928502,-0.20013183,0.037086207
talk.politics.mideast,-0.0031023046,0.018139796,-0.0034464588
comp.graphics,-0.0618332,0.3840707,-0.071404554
talk.politics.mideast,-0.0638913,0.39689854,-0.07378385
rec.autos,-0.031204768,0.19323516,-0.035965774
talk.politics.mideast,0.0011657313,-0.00845056,0.0014917592
rec.autos,0.034443315,-0.2158027,0.03999761
rec.autos,0.037941575,-0.23760594,0.04404462
rec.sport.baseball,-0.012890988,0.07912495,-0.014772996
comp.graphics,0.033369172,-0.209116,0.038753193
talk.politics.mideast,0.005639332,-0.0363279,0.006667499
sci.med,0.028720597,-0.18014544,0.033374242
sci.med,0.023041558,-0.14476468,0.026806235
sci.med,-0.0055449866,0.033351578,-0.006273404
comp.graphics,0.012930882,-0.081782706,0.015108762
rec.autos,0.028987251,-0.18180689,0.033683684
rec.autos,0.022430543,-0.14095248,0.026096074
talk.politics.mideast,0.0033927013,-0.022325436,0.004067539
comp.graphics,0.023279205,-0.14624804,0.027078152
rec.sport.baseball,0.004022608,-0.026260374,0.004797819
rec.autos,-0.065885834,0.40933082,-0.07609304
sci.med,0.014368352,-0.09072082,0.016769165
rec.autos,0.035974167,-0.22534145,0.04176778
rec.autos,0.029906746,-0.18752864,0.034746747
comp.graphics,0.033864934,-0.21220784,0.039329868
sci.med,0.0018582797,-0.012770644,0.0022904624
rec.autos,0.012089273,-0.07652404,0.014131564
rec.autos,0.014007064,-0.08846915,0.016349075
talk.politics.mideast,-0.0001641334,-0.00017100005,-4.767717e-05
comp.graphics,0.020650852,-0.12986153,0.024036411
rec.sport.baseball,-0.014126697,0.08682896,-0.016204584
rec.autos,-0.007758445,0.047168642,-0.008836832
talk.politics.mideast,0.018579233,-0.11696225,0.021639206
comp.graphics,-0.073790714,0.45856476,-0.08523785
rec.autos,-0.01014963,0.062038485,-0.011598692
comp.graphics,-0.013666457,0.08395844,-0.01567061
rec.autos,0.036676716,-0.22972412,0.042580746
rec.sport.baseball,-0.06601767,0.41014454,-0.07624481
talk.politics.mideast,0.014342648,-0.09056252,0.016738644
sci.med,0.016914628,-0.1065896,0.019715963
sci.med,0.024037397,-0.15096052,0.027957618
rec.autos,0.011416418,-0.072339065,0.01335333
sci.med,0.015659545,-0.09876935,0.018263517
rec.autos,0.02756042,-0.17291714,0.032033294
rec.autos,0.01422349,-0.08981773,0.01660009
rec.autos,0.0340173,-0.21315177,0.039502673
sci.med,0.015220317,-0.096025586,0.01775249
rec.sport.baseball,0.014975109,-0.094511606,0.017471408
comp.graphics,0.023517389,-0.14773652,0.02735563
comp.graphics,-0.018875351,0.11641498,-0.021699492
talk.politics.mideast,-0.02357615,0.14570594,-0.02713814
rec.sport.baseball,-0.029580444,0.18311949,-0.034085665
talk.politics.mideast,-0.028121477,0.17402299,-0.032394793
rec.autos,-0.0049756197,0.02980318,-0.0056129904
sci.med,0.0105518075,-0.06693936,0.0123536745
comp.graphics,0.01577579,-0.09949845,0.018397825
talk.politics.mideast,-0.12430248,0.7733069,-0.14368644
sci.med,-0.11731038,0.72974443,-0.13559611
talk.politics.mideast,-0.0131004155,0.08042791,-0.015016897
talk.politics.mideast,0.034682687,-0.21729979,0.04027521
sci.med,0.006064829,-0.038981836,0.0071598794
rec.sport.baseball,0.019268211,-0.12126958,0.022441367
sci.med,0.027438566,-0.1721605,0.031892013
rec.autos,0.019713176,-0.12403361,0.022953654
rec.sport.baseball,0.02141368,-0.13462229,0.024922758
sci.med,-0.09118275,0.5669384,-0.1053645
talk.politics.mideast,0.014607294,-0.09220875,0.01704439
talk.politics.mideast,-0.061673686,0.38308078,-0.07121874
comp.graphics,0.036610633,-0.22931053,0.04250532
sci.med,-0.097488396,0.6062335,-0.112659745
comp.graphics,-0.001787753,0.00994817,-0.001925747
comp.graphics,0.032915924,-0.2062786,0.03822986
talk.politics.mideast,-0.04413805,0.27382907,-0.050927747
comp.graphics,0.03575963,-0.22400372,0.041520625
talk.politics.mideast,-0.0070655476,0.0428287,-0.008033042
rec.autos,-0.020763533,0.1281784,-0.023881892
sci.med,0.029288061,-0.18368952,0.034032937
rec.sport.baseball,0.005296696,-0.03419368,0.0062700794
rec.sport.baseball,0.009853088,-0.0625843,0.011544101
comp.graphics,-0.04656676,0.28895435,-0.053740162
rec.autos,-0.029648079,0.18353873,-0.034163542
talk.politics.mideast,0.0055217627,-0.035598982,0.0065327785
sci.med,-0.00089416123,0.0043656724,-0.0008900567
talk.politics.mideast,0.006041444,-0.03883989,0.0071344227
sci.med,0.018802179,-0.11834733,0.02189689
sci.med,0.004020607,-0.02624784,0.0047938353
talk.politics.mideast,0.006045308,-0.038860686,0.0071377936
sci.med,-0.012872167,0.07900432,-0.0147504965
sci.med,0.018864052,-0.118737,0.021969797
rec.autos,0.012079339,-0.07645497,0.014120042
rec.sport.baseball,0.029011963,-0.18196698,0.033713005
comp.graphics,0.02703564,-0.16966633,0.031424966
talk.politics.mideast,0.009247031,-0.058812138,0.010842782
sci.med,0.035123654,-0.2200451,0.040783733
sci.med,0.02383662,-0.14972447,0.027724272
sci.med,0.03028101,-0.18986411,0.03517924
sci.med,0.017490515,-0.110168315,0.02038057
rec.autos,-0.008929979,0.054464698,-0.0101928385
talk.politics.mideast,0.017161928,-0.10812648,0.020001521
rec.sport.baseball,0.022998786,-0.14450507,0.026755007
rec.sport.baseball,0.012263569,-0.07761051,0.014334701
comp.graphics,0.034184895,-0.21419995,0.039698023
rec.sport.baseball,0.013239233,-0.08369212,0.015462214
sci.med,0.014657901,-0.09252729,0.017103761
comp.graphics,0.036867514,-0.23091272,0.042802554
comp.graphics,-0.12474088,0.77604014,-0.14419374
rec.autos,-0.040885445,0.25354415,-0.04716479
comp.graphics,0.037365828,-0.23401102,0.043378282
talk.politics.mideast,-0.017198311,0.10597335,-0.019755611
rec.sport.baseball,0.0012499249,-0.008982153,0.00158847
rec.sport.baseball,-0.03403439,0.21086258,-0.039236642
rec.autos,0.027803216,-0.17443171,0.03231415
rec.autos,0.023005204,-0.14452781,0.026762348
comp.graphics,0.020064507,-0.12620595,0.023360966
talk.politics.mideast,0.026228387,-0.16462265,0.030491646
talk.politics.mideast,0.01828525,-0.115123615,0.02130048
rec.autos,0.013023351,-0.08235053,0.0152118215
talk.politics.mideast,0.0066188117,-0.042429592,0.0078000934
talk.politics.mideast,-0.015052582,0.09258836,-0.017273065
sci.med,0.02941871,-0.18450275,0.034183703
talk.politics.mideast,-0.023456853,0.14495994,-0.026997272
rec.sport.baseball,0.025430715,-0.15965153,0.029568156
rec.sport.baseball,-0.05492749,0.34103674,-0.06341386
sci.med,0.03147818,-0.19732983,0.03656635
rec.sport.baseball,0.020410575,-0.12837183,0.023758622
comp.graphics,0.034045216,-0.21332182,0.03953577
rec.sport.baseball,0.009221918,-0.05863471,0.010811421
rec.autos,-0.07795186,0.48451433,-0.090054676
talk.politics.mideast,-0.030884229,0.19124961,-0.035594
talk.politics.mideast,0.0030780316,-0.02036673,0.0037042722
comp.graphics,0.037150715,-0.23267871,0.043128837
rec.sport.baseball,0.01808912,-0.11391002,0.021073848
sci.med,-0.03252995,0.20149519,-0.03749676
rec.sport.baseball,0.026017059,-0.16330129,0.03024637
comp.graphics,0.028557332,-0.1791251,0.033185236
sci.med,0.014836282,-0.09362456,0.017309573
rec.autos,0.031882077,-0.19984372,0.03703406
talk.politics.mideast,0.02831274,-0.17760809,0.03290325
rec.autos,0.0012971647,-0.0092763845,0.0016441571
rec.sport.baseball,0.002295414,-0.0154932225,0.0027990416
rec.sport.baseball,0.0011456307,-0.0083445385,0.0014693763
rec.autos,0.029007271,-0.1819281,0.033705942
rec.autos,0.018531123,-0.11665793,0.021584144
comp.graphics,-0.048894823,0.30345687,-0.056433357
rec.autos,0.0076534646,-0.048877865,0.008998814
comp.graphics,0.027102694,-0.17006263,0.03150267
sci.med,0.02948077,-0.18488236,0.03425463
rec.sport.baseball,-0.008992331,0.0548301,-0.010262061
rec.sport.baseball,-0.022819666,0.14099103,-0.02626099
sci.med,0.03266932,-0.20474818,0.037944235
rec.sport.baseball,-0.077469915,0.48149687,-0.08949732
rec.autos,0.03380887,-0.21185258,0.039262988
comp.graphics,-0.0021441127,0.012157663,-0.0023390993
rec.sport.baseball,0.009320556,-0.059270225,0.010929291
rec.autos,0.008472596,-0.053980272,0.009945461
comp.graphics,-0.019734157,0.12176052,-0.022689903
sci.med,0.01887466,-0.118800394,0.0219818
rec.autos,-0.017266726,0.1063894,-0.01983763
comp.graphics,0.0025420513,-0.017030971,0.0030851807
sci.med,0.015009992,-0.09471438,0.017510429
rec.sport.baseball,-0.0037871888,0.022405982,-0.0042391107
sci.med,0.02646868,-0.16611509,0.030767897
talk.politics.mideast,0.009391309,-0.059693888,0.011009926
rec.autos,0.011926154,-0.07550777,0.013940133
talk.politics.mideast,0.002566888,-0.017182847,0.0031138018
rec.sport.baseball,-0.033128798,0.20522025,-0.038189523
sci.med,-0.12230175,0.7608458,-0.14137195
rec.sport.baseball,0.0070228283,-0.04495914,0.008268582
comp.graphics,0.010650639,-0.06756052,0.0124674095
sci.med,0.021068746,-0.1324665,0.024522243
talk.politics.mideast,-0.02512892,0.15537712,-0.028933842
comp.graphics,0.017381359,-0.10949416,0.020255884
comp.graphics,0.022614209,-0.14210072,0.026309064
talk.politics.mideast,0.024258872,-0.15234974,0.028212903
sci.med,-0.0017106286,0.009474735,-0.0018390999
rec.sport.baseball,0.01994031,-0.12544188,0.023215974
rec.autos,-0.010873721,0.06655228,-0.012438428
talk.politics.mideast,0.0069580213,-0.0445531,0.008193441
sci.med,0.015610834,-0.09846666,0.01820602
comp.graphics,0.033874676,-0.21226685,0.039338846
rec.sport.baseball,0.011285377,-0.07151214,0.0132010365
comp.graphics,0.01796865,-0.11315565,0.0209362
rec.sport.baseball,0.005827591,-0.03749816,0.0068846806
comp.graphics,0.024140555,-0.15161216,0.028075997
sci.med,0.021800784,-0.13702825,0.025368284
rec.autos,-0.061771393,0.3836927,-0.071333036
sci.med,0.011588269,-0.07340523,0.013552904
talk.politics.mideast,0.028271653,-0.17734514,0.03285494
rec.sport.baseball,0.011918087,-0.07546397,0.013933126
rec.autos,0.03597141,-0.22533037,0.041765217
comp.graphics,0.037421104,-0.23435764,0.043442838
rec.autos,0.028133065,-0.17647925,0.03269458
comp.graphics,0.032694984,-0.20491096,0.03797292
rec.autos,0.034731712,-0.21759601,0.040329475
talk.politics.mideast,-0.0013187227,0.007020637,-0.0013836386
rec.sport.baseball,0.024018131,-0.1508479,0.027933426
sci.med,0.015432148,-0.097353704,0.018000634
rec.autos,0.014626861,-0.0923287,0.017066168
rec.autos,-0.0031396167,0.018367033,-0.0034887362
rec.sport.baseball,-0.011954628,0.07329447,-0.013689856
rec.sport.baseball,0.013355727,-0.08441703,0.01559693
comp.graphics,0.034392923,-0.21549661,0.039939445
rec.sport.baseball,-0.0015299632,0.008344642,-0.0016266735
sci.med,0.027271148,-0.17112228,0.03169614
comp.graphics,0.026621401,-0.1670687,0.030948034
sci.med,0.018644853,-0.11736097,0.021716464
rec.autos,-0.00060704595,0.002586792,-0.00055889576
rec.sport.baseball,0.0043239556,-0.028137283,0.0051464406
rec.autos,0.024959233,-0.15670687,0.029023705
rec.autos,0.026539873,-0.16655938,0.030853111
rec.sport.baseball,0.0038606613,-0.025248663,0.0046109166
rec.sport.baseball,0.0009369524,-0.0070277536,0.0012278914
talk.politics.mideast,0.010293153,-0.065375894,0.012052953
sci.med,0.010143463,-0.064405374,0.0118789775
comp.graphics,0.036440182,-0.22824302,0.042308044
talk.politics.mideast,0.0050303917,-0.032533575,0.005963936
sci.med,0.0048252502,-0.031256758,0.0057243383
sci.med,0.017085804,-0.10763857,0.01991284
sci.med,0.026037166,-0.16342446,0.030268067
rec.sport.baseball,0.007715878,-0.049284503,0.009073318
rec.autos,0.035353795,-0.22147909,0.04105069
talk.politics.mideast,0.002922758,-0.01940268,0.0035245214
talk.politics.mideast,0.02383774,-0.1497229,0.027725823
comp.graphics,0.024186054,-0.15189506,0.028130956
talk.politics.mideast,0.002779355,-0.018515797,0.003359365
rec.autos,-0.019622521,0.121064566,-0.0225628
talk.politics.mideast,-0.027277743,0.16877006,-0.031422593
sci.med,0.023342041,-0.14663236,0.02715091
comp.graphics,0.03388385,-0.21232502,0.03934964
comp.graphics,0.02484834,-0.15601519,0.028894305
rec.sport.baseball,0.011292974,-0.071562484,0.013210652
talk.politics.mideast,0.003291319,-0.021694133,0.003949537
rec.sport.baseball,-0.014128377,0.08683257,-0.016204685
rec.sport.baseball,0.011836899,-0.074933775,0.013837766
rec.sport.baseball,0.015845893,-0.099922515,0.01847908
sci.med,-0.0010600453,0.0053950446,-0.001081493
rec.sport.baseball,-0.014944693,0.09192632,-0.017148947
talk.politics.mideast,-0.012354715,0.07578842,-0.014156364
rec.sport.baseball,0.004038784,-0.026358102,0.004817696
rec.autos,0.026296843,-0.16507003,0.03057433
talk.politics.mideast,-0.0039779316,0.023598948,-0.0044603953
