,x,y,z
rec.sport.baseball,3.4077046,3.7217953,9.017328
comp.graphics,2.3781142,6.3396583,-9.163576
sci.med,-7.4554086,-3.111306,4.3609085
comp.graphics,-8.965475,14.349371,-7.9112473
rec.autos,-5.921838,-9.055207,5.944573
talk.politics.mideast,-7.013988,2.9251468,8.027524
rec.autos,-2.6829326,-7.70927,-2.3890762
sci.med,-1.5002954,-3.0203404,-12.543345
rec.autos,-2.5094163,-8.641665,4.8953123
sci.med,4.5258813,4.955174,-2.6124873
talk.politics.mideast,-5.8490467,0.67733693,0.6730365
comp.graphics,-1.6874657,11.560686,-1.4544415
talk.politics.mideast,2.0651872,-7.236237,12.526875
talk.politics.mideast,3.0725067,-8.144569,10.823495
rec.sport.baseball,3.0918965,-7.482049,5.390359
talk.politics.mideast,-10.11797,6.4317813,8.790375
sci.med,-6.8545575,-2.6746845,-6.043629
rec.sport.baseball,4.6250896,9.970333,-1.1725037
rec.sport.baseball,7.494652,-4.8157506,12.619864
sci.med,-6.7932367,-0.5421595,-9.975967
sci.med,-2.6491666,-9.12531,-7.5261493
rec.sport.baseball,7.62324,3.2263348,4.868918
rec.sport.baseball,0.5814673,7.6366405,3.5965614
rec.autos,-0.14390565,4.7228675,-1.7578601
rec.sport.baseball,-5.9187975,16.617268,-9.360071
rec.sport.baseball,4.3850284,-12.835851,4.524893
talk.politics.mideast,-10.838452,13.609925,-1.2552483
sci.med,2.0684884,-1.1176747,-9.180484
rec.autos,-4.255671,-8.166904,6.4431853
comp.graphics,12.494082,-10.308729,3.817475
rec.sport.baseball,3.1469762,-4.5556045,6.5080686
comp.graphics,9.096565,-11.60644,3.3797536
talk.politics.mideast,-9.3505335,9.914012,-2.368051
rec.sport.baseball,7.25375,10.4597645,1.3921375
talk.politics.mideast,-9.328841,3.493727,-2.5068364
talk.politics.mideast,6.648903,-7.2820625,10.098922
rec.sport.baseball,5.43638,8.490423,4.209593
sci.med,5.3048973,-6.2388835,-4.8342133
comp.graphics,9.636009,2.5926952,-4.8613977
sci.med,4.966838,-0.85366315,-11.012604
sci.med,-4.6392627,0.32174578,-2.729803
talk.politics.mideast,-13.420923,-2.6912186,0.5721144
rec.sport.baseball,9.011425,4.2769737,6.3873196
rec.sport.baseball,4.4041524,-17.883259,7.6387963
rec.sport.baseball,8.557713,-0.30146578,3.9204512
comp.graphics,9.532872,-14.368832,-2.561357
sci.med,5.1185184,-10.23002,-9.357955
rec.sport.baseball,4.9784446,7.103316,8.35173
talk.politics.mideast,8.414563,12.595944,4.069098
sci.med,0.49256384,-7.7338114,-9.042523
rec.sport.baseball,5.7685385,-3.739604,-0.5018947
comp.graphics,5.6884108,4.735068,-11.791404
talk.politics.mideast,-14.977683,4.887385,4.191781
comp.graphics,3.7564461,-13.704807,0.5306826
sci.med,-3.06763,15.734531,3.344588
talk.politics.mideast,7.067388,10.599411,-1.9436747
sci.med,0.7121792,-3.2060351,-8.09474
rec.autos,12.124138,-12.627999,7.2177496
comp.graphics,9.751996,-14.316466,0.20349713
rec.autos,-4.750565,9.884776,-7.142776
sci.med,4.2730308,-5.208579,-5.7904525
sci.med,-6.8816357,12.740639,-9.3207035
rec.autos,-2.8927474,15.509507,0.0121527845
rec.sport.baseball,6.9876804,8.612176,0.56135386
talk.politics.mideast,-5.1627398,12.943095,0.22647707
sci.med,0.762146,-6.956851,-11.272994
rec.autos,2.099261,-18.548517,4.7835817
rec.autos,-9.846513,-11.898588,3.7190933
comp.graphics,4.502683,-15.972529,-2.6458154
talk.politics.mideast,7.565734,10.721963,-1.9527432
talk.politics.mideast,-9.593037,1.8924975,4.526195
rec.sport.baseball,8.764128,0.33855534,6.978747
sci.med,-8.798578,18.613087,-2.2574897
rec.sport.baseball,6.9134088,13.8630905,-4.785499
rec.autos,3.6453054,-10.2848015,9.762443
sci.med,2.9967954,-5.7164392,-5.542159
talk.politics.mideast,-13.22832,1.5132468,3.4961393
sci.med,4.5580297,4.9653974,-2.598333
comp.graphics,12.255145,-11.656356,-1.1057982
talk.politics.mideast,-7.613971,7.0485435,-2.8126786
talk.politics.mideast,-6.9234486,4.6202717,-1.1905109
rec.sport.baseball,7.2037745,3.2222805,0.8084993
comp.graphics,7.425891,2.7801526,-5.2814083
sci.med,-4.569991,-7.9653106,-6.6749635
rec.autos,-8.23016,-8.465466,-0.23167948
comp.graphics,4.337546,-14.385207,2.0315776
rec.autos,-6.806298,-14.739328,3.8572738
talk.politics.mideast,-9.934204,-1.1789528,-3.0676653
rec.sport.baseball,-10.150522,19.212917,-2.4177814
rec.sport.baseball,6.290204,-1.722929,5.2980356
rec.sport.baseball,6.6087584,-5.287635,6.5923448
rec.autos,-2.2927024,-8.584474,-0.11510851
comp.graphics,-8.558696,1.6616231,11.315272
talk.politics.mideast,-9.940916,4.4164743,2.308217
talk.politics.mideast,-16.315952,1.1343403,4.1561885
rec.autos,-2.5215344,2.6420803,8.396801
comp.graphics,3.0709097,6.0376554,-6.9792247
comp.graphics,5.572927,9.476718,-4.520089
talk.politics.mideast,-7.693474,21.809372,-1.5143658
comp.graphics,2.3439622,9.576795,-8.566119
rec.sport.baseball,7.0800204,-0.06983698,3.9515016
rec.autos,-2.708542,-6.6698513,3.4235244
rec.autos,2.6327212,-12.9172535,3.8588624
rec.autos,1.8492935,10.533026,-3.0223649
rec.autos,-1.474532,8.858548,-5.0489297
sci.med,0.8138685,-4.8800464,-3.4197624
rec.autos,0.1514938,1.6361753,0.7006264
sci.med,0.31316486,-10.157307,8.33858
rec.autos,-8.159026,-5.4184346,-2.2579477
rec.sport.baseball,1.9504986,-13.867137,8.161542
sci.med,-0.9807166,-3.9215262,-1.7618462
rec.autos,1.9006629,-9.345932,0.70899594
sci.med,8.389955,9.077853,-2.9822416
comp.graphics,3.9539034,8.314669,-4.6534467
comp.graphics,9.713157,-15.755798,4.8426914
talk.politics.mideast,-4.1405864,7.6644516,-1.7063991
sci.med,-0.38087994,-4.8950067,-9.875905
rec.sport.baseball,6.2407894,-6.19265,7.8169456
comp.graphics,13.500358,-14.222241,-0.3249315
talk.politics.mideast,-14.337928,3.2018986,4.1930118
rec.autos,-7.144378,-11.839336,1.4229302
comp.graphics,3.9162028,11.849894,-5.88058
comp.graphics,4.569061,-15.199139,1.9431893
sci.med,-4.778066,7.1509786,-5.578997
rec.sport.baseball,2.3450227,9.228274,0.9021154
rec.sport.baseball,-5.861696,18.082258,-0.20344968
rec.sport.baseball,-11.643463,18.07474,-3.1128616
rec.sport.baseball,9.77032,-1.2864984,8.338955
rec.sport.baseball,-1.8375524,13.597756,1.8000743
talk.politics.mideast,-11.470203,12.346,-1.7374496
rec.autos,3.3941257,14.177202,-3.9968276
rec.autos,-2.9015207,-7.635101,-2.6698136
talk.politics.mideast,-6.4983225,-0.3554731,0.74461305
talk.politics.mideast,-8.2551985,0.9117764,-1.9402958
comp.graphics,11.486282,-15.03517,3.8253512
rec.autos,-3.931712,-8.164477,6.4237742
comp.graphics,-11.547497,16.81289,-4.111076
sci.med,-3.5444205,-2.9677277,-10.109847
comp.graphics,10.168468,-12.149546,-3.5573175
comp.graphics,10.374157,-10.091214,-0.501847
rec.sport.baseball,6.248161,-7.7455487,5.9707985
rec.autos,-1.3438975,0.9687265,7.4025846
comp.graphics,-7.3608813,15.377727,-4.852058
rec.sport.baseball,5.328787,0.71605414,-0.23937038
sci.med,-1.4683616,-0.5734103,-6.2689805
rec.autos,-3.9656034,-7.3445587,2.5704691
rec.sport.baseball,0.110397026,10.217695,2.2406423
comp.graphics,7.9437866,-15.913382,-2.0423741
talk.politics.mideast,-16.292852,5.5224886,3.6559672
sci.med,-7.2711864,22.118855,-2.533613
rec.sport.baseball,3.742652,3.1557448,4.2721715
rec.autos,9.197019,10.31955,0.41943136
rec.autos,-3.8291986,9.960282,-2.524995
rec.autos,-2.3386288,6.255944,-3.4448142
talk.politics.mideast,-14.744829,6.5140214,-1.5674357
rec.sport.baseball,3.7312422,1.7195573,1.284567
rec.autos,1.071925,10.303391,-2.5268373
sci.med,-9.062271,18.580353,-4.24126
comp.graphics,11.504292,-13.389944,2.3462834
rec.sport.baseball,-8.130214,13.805796,-3.9753816
comp.graphics,0.24291182,-10.891681,10.007965
rec.sport.baseball,7.849152,8.315058,5.667226
talk.politics.mideast,-15.306715,5.8140445,5.9342756
sci.med,-1.2512493,-8.83642,-11.242857
rec.autos,-8.159754,-13.0636215,0.16600555
rec.autos,12.472911,9.734659,7.1264625
rec.autos,1.8862121,9.325833,-3.493174
sci.med,7.2487626,10.61284,0.25527453
sci.med,-1.255471,-0.8829966,-6.358336
rec.autos,1.0609736,3.3128374,0.70326334
talk.politics.mideast,-7.310683,3.952144,6.38298
talk.politics.mideast,-14.631104,4.220843,4.7298155
comp.graphics,5.876148,-11.649363,2.390736
sci.med,-5.268677,2.439949,-9.07672
sci.med,3.0991116,-7.6908226,5.011212
talk.politics.mideast,-3.7532234,5.7725973,0.88723665
talk.politics.mideast,-4.0610366,6.368441,2.9449203
sci.med,-6.761758,1.0436767,-5.794866
sci.med,-9.591496,17.31869,-4.3301625
rec.autos,-7.1306744,-11.288974,4.060569
rec.autos,-5.0293603,-8.923861,2.979854
talk.politics.mideast,-7.386896,9.222033,0.13494839
comp.graphics,-6.262521,-15.83484,-1.424776
talk.politics.mideast,-9.3424015,1.0660733,0.57639754
talk.politics.mideast,-4.1222296,6.2433577,1.2794589
talk.politics.mideast,-13.588569,5.3787956,6.319254
talk.politics.mideast,-10.462627,0.58374673,2.100832
rec.autos,-7.274224,-9.48091,7.6721635
talk.politics.mideast,-11.176975,4.1527843,1.0580924
rec.autos,-3.4341657,-0.026724694,6.1899986
talk.politics.mideast,-8.616303,21.157019,-0.3276175
rec.sport.baseball,0.03689873,9.888736,2.5145557
rec.autos,-3.000906,-9.725158,-0.42068326
talk.politics.mideast,-14.133359,3.6304734,6.4643006
rec.sport.baseball,12.185981,-0.95204306,1.1588508
talk.politics.mideast,6.7627697,-11.483545,7.5825324
talk.politics.mideast,-3.4016762,5.2918553,10.94545
sci.med,-2.139652,-11.186458,-5.008703
rec.sport.baseball,12.814658,-3.8286705,5.4007893
rec.sport.baseball,5.1608763,2.2131577,7.5225916
sci.med,-1.2703524,-1.9406532,1.7176076
rec.autos,-6.129584,-11.782763,1.928723
rec.autos,-2.1744542,14.237501,1.0070374
rec.sport.baseball,10.263716,-2.2874577,5.9067745
rec.sport.baseball,6.1849937,2.1257503,6.6255093
sci.med,-2.87949,2.6455681,-5.3238134
rec.autos,-2.2164464,-8.265,3.1469939
talk.politics.mideast,-8.227329,10.3762455,3.013904
rec.sport.baseball,7.570859,6.4659247,5.571614
talk.politics.mideast,-10.07729,4.1905866,2.6624002
sci.med,-8.608,18.102669,-1.601343
rec.autos,2.2611146,10.146244,-1.8587396
comp.graphics,-9.599462,18.075441,-5.4080186
rec.autos,-0.13703516,-0.16786805,1.5269976
comp.graphics,4.0601983,3.5048862,-5.831071
rec.autos,-4.96743,6.4997964,8.36881
sci.med,0.6783423,-4.545721,-3.7063923
sci.med,-1.7030135,-5.0448556,-4.137134
rec.autos,-3.0799873,1.2721529,0.40531224
rec.sport.baseball,5.127034,0.4367591,-1.0549486
comp.graphics,5.77095,6.228676,-8.6113615
rec.autos,-1.1554866,-7.844878,1.2938234
talk.politics.mideast,-15.509938,6.11589,5.666873
comp.graphics,-8.651157,13.992299,-7.4916306
talk.politics.mideast,-7.0512004,13.660087,1.4230775
rec.autos,-1.873997,9.584621,7.77695
talk.politics.mideast,-10.759004,6.2249184,5.3860893
rec.autos,-1.0581919,-9.196719,6.128945
rec.autos,2.9391248,-11.438015,4.526029
rec.sport.baseball,5.272407,4.993935,1.2379855
comp.graphics,12.668633,-12.157339,0.091528535
talk.politics.mideast,-9.24701,1.1748017,0.85283554
sci.med,3.2034438,-5.9977665,-8.001121
sci.med,2.0860002,-3.6741474,-6.7339787
sci.med,-2.5246277,2.4576492,-6.4389734
comp.graphics,-6.849158,-13.73967,1.9031917
rec.autos,-1.9366704,-12.171786,-1.4007887
rec.autos,-3.9014144,-8.446811,-0.4398648
talk.politics.mideast,-14.052968,6.985865,3.9649608
comp.graphics,12.626424,-11.795817,-1.2983443
rec.sport.baseball,-0.09554396,5.7876563,7.0908494
rec.autos,-1.834633,15.589109,1.3354378
sci.med,-5.2886147,-6.1753387,-5.527868
rec.autos,0.46551868,-9.566746,2.474259
rec.autos,-1.9314013,-10.845741,4.134597
comp.graphics,5.0246925,-13.195425,-0.2375174
sci.med,-2.7339218,-3.343533,-10.724905
rec.autos,-10.0852165,-9.733733,-0.25705704
rec.autos,-4.997114,-4.129042,0.12079406
talk.politics.mideast,-10.553516,2.836818,0.10153913
comp.graphics,11.284656,-10.336315,-0.5904502
rec.sport.baseball,5.2297497,9.708296,1.7546264
rec.autos,0.28253487,1.837564,0.6850058
talk.politics.mideast,-13.163847,0.0016303489,7.5582676
comp.graphics,-5.999376,14.615912,-6.153731
rec.autos,1.0182614,3.236384,-1.203877
comp.graphics,7.514062,10.088718,-6.8332105
rec.autos,3.1675637,-8.75763,4.350428
rec.sport.baseball,-4.6021514,15.38752,1.3152949
talk.politics.mideast,-10.563113,-0.853876,0.9636888
sci.med,-1.4062088,-2.9262936,-4.6443834
sci.med,1.2184057,-9.030463,-11.075277
rec.autos,-8.704208,-4.444401,9.7995205
sci.med,-1.7955283,-3.2659094,-2.3239284
rec.autos,-1.4474018,-6.1705694,4.4617043
rec.autos,-10.015089,-8.926119,2.3191273
rec.autos,5.329901,-8.137717,5.0824356
sci.med,0.63968897,-1.5764105,-11.823464
rec.sport.baseball,7.3411775,-0.42232248,5.830033
comp.graphics,9.237293,-10.722409,-2.787772
comp.graphics,3.8483622,8.87772,-7.0262685
talk.politics.mideast,5.8407106,12.740928,-0.7992152
rec.sport.baseball,-3.6001914,14.812553,-6.974897
talk.politics.mideast,-6.831537,7.9571877,2.9134955
rec.autos,2.2882197,7.9603696,-2.4201565
sci.med,-1.5868872,-3.8744204,-9.465827
comp.graphics,8.269319,-10.512901,-3.829839
talk.politics.mideast,-8.274077,21.559853,-1.3669897
sci.med,-8.562753,17.551777,-4.54625
talk.politics.mideast,-5.1411824,6.292729,-0.3748952
talk.politics.mideast,5.686772,-11.189799,8.121549
sci.med,-8.816301,2.122903,11.574322
rec.sport.baseball,12.037975,1.0632594,6.635354
sci.med,-4.478699,-10.5356655,-9.0744705
rec.autos,-5.954873,-13.916734,0.8569307
rec.sport.baseball,8.876338,-1.3630091,5.246691
sci.med,-9.677435,14.574606,-5.2515006
talk.politics.mideast,-14.196838,-1.573065,-1.0420575
talk.politics.mideast,-4.3299994,13.217185,1.9363548
comp.graphics,5.4316335,-13.808644,2.5365117
sci.med,-8.93409,14.87265,-4.401689
comp.graphics,10.826189,10.622962,1.9742146
comp.graphics,4.0057096,-15.210658,-0.17690344
talk.politics.mideast,-2.3910542,10.700048,1.3038734
comp.graphics,5.2411766,-17.03394,-2.1241963
talk.politics.mideast,-5.9991636,5.223511,4.5275145
rec.autos,-0.010792689,9.023403,-3.311275
sci.med,2.5545056,-8.882933,-5.8178782
rec.sport.baseball,8.074907,3.622237,3.2063887
rec.sport.baseball,12.424898,3.5234005,8.47786
comp.graphics,-2.7325594,11.2903385,-11.366222
rec.autos,1.5267916,9.264277,-2.0823443
talk.politics.mideast,-14.36512,4.1212354,6.755534
sci.med,-0.8501436,2.8123496,-6.031273
talk.politics.mideast,-4.3830986,-0.5954012,2.2142317
sci.med,-9.330184,-4.1678348,-8.1917715
sci.med,-3.9313738,-1.412939,-10.914672
talk.politics.mideast,-14.085367,2.9976737,4.796861
sci.med,-1.932933,1.9032749,-5.1687665
sci.med,0.9820369,-3.422583,-12.39614
rec.autos,-9.302157,-10.775489,4.84997
rec.sport.baseball,4.8513927,-5.5798144,5.8813157
comp.graphics,9.1898775,-12.289589,2.4495223
talk.politics.mideast,-16.816664,1.3960394,6.8033247
sci.med,0.4122959,-15.323424,-1.4473675
sci.med,5.1545925,-3.8574064,-11.069399
sci.med,3.745628,-8.327526,-5.617436
sci.med,1.9257628,-2.9725106,6.6933756
rec.autos,-0.2826008,6.7838135,-3.5139458
talk.politics.mideast,-11.261333,-0.57451755,6.8123317
rec.sport.baseball,11.393349,-3.581778,6.908193
rec.sport.baseball,7.5285397,6.6168222,7.0985675
comp.graphics,11.175267,-15.452761,4.7455053
rec.sport.baseball,-6.4034834,-6.6960893,-2.5054996
sci.med,-0.4824007,-1.199827,-7.8063807
comp.graphics,9.98978,-15.932453,0.16876158
comp.graphics,-6.4759536,20.657036,-3.6234138
rec.autos,-4.1029687,10.574883,-1.9643224
comp.graphics,5.2380276,-17.16311,-0.98163074
talk.politics.mideast,-5.00923,6.506267,1.6910815
rec.sport.baseball,5.7962484,2.1801202,-1.4525642
rec.sport.baseball,-0.9433359,9.362142,4.674649
rec.autos,10.887462,-14.262035,5.913971
rec.autos,-5.594678,-7.9658175,0.72035754
comp.graphics,12.056333,-12.529291,-2.4068425
talk.politics.mideast,0.3954429,-2.9457188,10.260676
talk.politics.mideast,-15.751878,-2.8374157,0.79181904
rec.autos,-10.120165,-9.886843,-1.9549589
talk.politics.mideast,-14.115318,1.1708447,5.578528
talk.politics.mideast,-8.02103,4.970736,0.70006126
sci.med,5.16356,-5.347292,-4.3190055
talk.politics.mideast,-7.4076056,8.694611,-0.15690912
rec.sport.baseball,9.965607,-3.1697369,8.009922
rec.sport.baseball,-1.3044841,11.669173,2.5455983
sci.med,-0.26433986,-15.721488,-2.3263416
rec.sport.baseball,7.0163846,-1.5749575,5.481544
comp.graphics,8.685731,-13.551534,0.9050572
rec.sport.baseball,2.3486798,-1.2546567,7.912396
rec.autos,-5.926201,16.805323,-9.269316
talk.politics.mideast,-3.9468513,8.514565,2.619222
talk.politics.mideast,-9.009148,5.5228753,5.5858016
comp.graphics,4.0561633,-10.87968,9.591605
rec.sport.baseball,5.601447,-0.62598157,1.512994
sci.med,-10.242392,12.194755,-7.033181
rec.sport.baseball,10.529828,-1.8968761,9.363859
comp.graphics,8.192771,-13.15703,4.2645273
sci.med,-5.310899,-4.7354045,-10.103921
rec.autos,-1.1409168,-13.512518,2.8576918
talk.politics.mideast,2.3210514,-7.527787,7.9629354
rec.autos,0.15618864,1.4677445,0.80293393
rec.sport.baseball,4.9245377,1.6560168,-1.0135093
rec.sport.baseball,9.2298565,6.2729754,4.1637154
rec.autos,-2.2833006,-9.481271,3.5650659
rec.autos,-3.958887,-3.4696937,1.5633459
comp.graphics,-0.44913605,12.627489,-1.3454155
rec.autos,-0.14735866,-0.17346568,1.5217726
comp.graphics,10.359065,-12.289741,-4.0090156
sci.med,5.767247,-2.9912736,-8.124545
rec.sport.baseball,7.17946,5.164233,3.869049
rec.sport.baseball,-1.8664978,8.950034,7.4988995
sci.med,1.6922756,-14.106301,3.1065893
rec.sport.baseball,-6.6992555,13.691503,-2.4569178
rec.autos,-0.08150299,-10.755468,-0.24314737
comp.graphics,5.4060907,7.795956,-10.484199
rec.sport.baseball,6.2995725,3.7483006,3.7410681
rec.autos,-10.459337,-8.538555,-0.18623921
comp.graphics,5.690912,10.029606,-8.871992
sci.med,-0.9574487,-4.916881,-12.802338
rec.autos,-1.871241,6.1791945,-3.5563524
comp.graphics,4.1910915,7.796145,-8.748577
sci.med,-3.7552643,-7.384375,-10.897397
rec.sport.baseball,5.718457,3.7117016,2.039807
sci.med,5.6890736,-10.422008,-8.335891
talk.politics.mideast,-14.450059,2.5102744,7.183014
rec.autos,-8.107486,-5.639922,-0.7332484
talk.politics.mideast,-9.382294,4.0330267,4.54458
rec.sport.baseball,-0.78785014,9.214991,0.798306
sci.med,-7.1291065,19.533941,-1.5276272
rec.sport.baseball,11.76008,4.2174287,5.724974
comp.graphics,3.6717632,3.0794556,-5.9473815
sci.med,1.4023542,-3.1520138,-5.4606843
talk.politics.mideast,-7.078542,5.605214,-0.5992004
comp.graphics,13.338645,-11.461577,2.5578208
comp.graphics,13.483526,-13.281553,3.6090424
talk.politics.mideast,1.6316906,-4.5526166,1.4688132
sci.med,-5.95002,-1.0002387,-4.6126943
rec.sport.baseball,10.933787,-0.88173026,6.6650844
rec.autos,1.8175353,14.242713,-6.2893324
talk.politics.mideast,-2.017903,2.3780367,6.3890333
sci.med,-0.7258288,-4.312523,-12.21232
comp.graphics,4.813086,-15.807541,-1.963045
rec.sport.baseball,7.912749,1.2353565,2.9244301
comp.graphics,8.565128,-8.4746475,0.64368343
rec.sport.baseball,1.7175294,5.2839136,11.175299
comp.graphics,13.803007,-10.792582,0.10066333
sci.med,5.677959,-10.409696,-6.7190585
rec.autos,-3.0532734,14.768915,-0.6888636
sci.med,-2.1649506,-1.705509,-8.357513
talk.politics.mideast,5.138348,-3.4278438,5.06065
rec.sport.baseball,7.460539,1.3306885,4.035952
rec.autos,4.7876396,-9.526847,2.6246214
comp.graphics,9.983006,-16.730473,0.7377603
rec.autos,-2.3888104,-12.864988,-0.2797267
comp.graphics,9.162667,-15.645867,3.3672137
rec.autos,-0.1284875,-7.3129168,3.1738214
talk.politics.mideast,-13.134921,6.792598,3.9677682
rec.sport.baseball,8.171361,-3.3180976,5.002035
sci.med,-4.5716166,-7.963202,-6.6766033
rec.autos,-6.3649216,-6.960544,-0.8591441
rec.autos,9.338833,10.891409,1.2180926
rec.sport.baseball,-0.42614973,10.037895,6.8930187
rec.sport.baseball,8.2690935,3.4360156,11.572444
comp.graphics,9.815456,-15.182602,-1.12615
rec.sport.baseball,1.368734,5.6962867,7.0497694
sci.med,0.37998804,-16.818935,2.1758318
comp.graphics,4.709355,-9.052225,0.76913375
sci.med,3.82145,-1.8632504,-4.1540623
rec.autos,3.8205464,6.864559,6.48749
rec.sport.baseball,0.2700141,-0.3205749,5.5693073
rec.autos,-4.606547,-7.953214,0.20891279
rec.autos,-3.5307527,-6.894136,8.119356
rec.sport.baseball,5.547491,2.9941635,7.198823
rec.sport.baseball,3.458991,1.4542574,0.90063435
talk.politics.mideast,-11.303063,-2.2256818,-0.56205636
sci.med,-5.42035,-4.7518415,-10.12912
comp.graphics,3.8926346,-10.988603,4.222336
talk.politics.mideast,-12.033097,3.0681934,0.9624429
sci.med,-1.2582413,-2.457381,-13.455636
sci.med,0.9552281,-4.064726,-12.584199
sci.med,6.9111867,-5.526536,-9.396655
rec.sport.baseball,10.649586,3.3643305,5.180022
rec.autos,5.5243187,-10.990978,3.3073452
talk.politics.mideast,-7.138998,2.6200051,5.754978
talk.politics.mideast,-8.952312,-4.093586,3.5649476
comp.graphics,9.165685,-11.152393,1.0410299
talk.politics.mideast,-7.9865837,1.6676077,2.8564415
rec.autos,0.6667942,11.412174,-7.6317167
talk.politics.mideast,-6.849034,7.8459334,0.35992175
sci.med,2.8149652,-5.316205,-10.714302
comp.graphics,4.939863,-9.234889,1.5162306
comp.graphics,6.413726,-7.4583974,1.0123403
rec.sport.baseball,8.491116,7.7033024,6.082181
talk.politics.mideast,-12.118558,2.0502915,8.4767065
rec.sport.baseball,6.9165025,13.876348,-4.788809
rec.sport.baseball,8.268378,3.4326544,11.560282
rec.sport.baseball,4.9155498,-0.84628767,3.7225652
sci.med,-1.9320515,1.1690155,-8.021041
rec.sport.baseball,5.7227592,2.509147,0.4877112
talk.politics.mideast,-5.997295,5.47443,1.1342102
rec.sport.baseball,9.689961,4.8558645,6.534461
rec.autos,-2.9599357,-10.252511,1.8050262
talk.politics.mideast,-7.145467,4.285143,-0.07202724
rec.sport.baseball,5.3800006,7.9358416,7.397711
rec.autos,-8.401893,13.955617,-6.7372017
talk.politics.mideast,-3.3936539,5.289355,10.946389
rec.autos,-4.6731777,10.749152,-6.309723
rec.sport.baseball,8.051683,11.737314,2.626476
rec.autos,-1.4783244,-11.778174,2.9895546
rec.sport.baseball,5.627475,-3.5628657,-0.037661582
rec.sport.baseball,10.322206,3.4102037,1.121642
sci.med,1.1030803,-8.923255,-11.155803
sci.med,4.285418,-7.438614,-11.334901
rec.sport.baseball,1.300604,-12.609484,6.845252
talk.politics.mideast,-11.525522,1.5572565,-0.56506735
rec.sport.baseball,14.015785,-1.2867631,5.610187
rec.sport.baseball,2.2022245,-16.312382,5.462745
rec.autos,8.186458,8.810972,0.76019347
sci.med,-4.550644,-4.275942,-4.269372
talk.politics.mideast,-15.005762,0.43860713,-0.37122437
comp.graphics,12.493764,-15.088758,2.1290655
talk.politics.mideast,-12.481344,5.107875,4.318006
rec.sport.baseball,0.8478656,7.3957896,7.6775446
rec.sport.baseball,6.050686,-0.55857104,6.444151
rec.autos,2.3768697,-8.093158,2.963614
rec.autos,-0.8943764,0.55299056,9.977218
sci.med,-1.2502266,-1.8811444,1.5644289
rec.sport.baseball,-1.148018,11.894181,3.0830276
talk.politics.mideast,-10.189345,-0.089639395,-0.69413096
sci.med,0.2592143,0.9676363,-11.739758
comp.graphics,7.0866714,-14.456999,-0.031278666
rec.autos,-7.0956535,-6.2139053,-2.7936304
rec.autos,-6.099006,-5.47627,2.7393332
rec.sport.baseball,8.926054,4.2056656,6.364103
rec.autos,-2.7303307,-14.42971,4.901429
comp.graphics,0.89282805,5.023452,-14.598594
